script_id,imdb_character_name,words,gender,age,imdb_id,title,year,gross,proportion_of_dialogue
8395,glasses,457,m,41,tt0077474,The Driver,1978,,0.1074788335
8395,red plainclothe,151,m,42,tt0077474,The Driver,1978,,0.0355126999
8395,teeth,114,m,28,tt0077474,The Driver,1978,,0.0268109125
8395,the detective,2097,m,42,tt0077474,The Driver,1978,,0.4931796802
8395,the driver,136,m,37,tt0077474,The Driver,1978,,0.0319849483
8395,the kid,103,m,,tt0077474,The Driver,1978,,0.0242238946
8395,the player,194,f,23,tt0077474,The Driver,1978,,0.045625588
8404,caesare,171,m,,tt0073092,Hard Times,1975,21,0.0305848685
8404,chaney,899,m,54,tt0073092,Hard Times,1975,21,0.1607941334
8404,gandil,487,m,41,tt0073092,Hard Times,1975,21,0.0871042747
8404,lucy simpson,427,f,39,tt0073092,Hard Times,1975,21,0.0763727419
8404,pettibon,295,m,47,tt0073092,Hard Times,1975,21,0.0527633697
8404,poe,662,m,56,tt0073092,Hard Times,1975,21,0.1184045788
8404,speed,2650,m,47,tt0073092,Hard Times,1975,21,0.4739760329
8405,dennis slayne,275,m,,tt0292506,The Recruit,2003,76,0.042158516
8405,james douglas c,2566,m,27,tt0292506,The Recruit,2003,76,0.3933772804
8405,layla moore,728,f,32,tt0292506,The Recruit,2003,76,0.1116050897
8405,walter burke,2954,m,63,tt0292506,The Recruit,2003,76,0.4528591139
8406,charlie,1168,m,,tt1107860,The Maiden Heist,2009,,0.1356247097
8406,curator,186,m,,tt1107860,The Maiden Heist,2009,,0.0215977706
8406,donny,236,m,,tt1107860,The Maiden Heist,2009,,0.0274036229
8406,doris,1086,f,,tt1107860,The Maiden Heist,2009,,0.1261031119
8406,george mclendon,2120,m,59,tt1107860,The Maiden Heist,2009,,0.2461681375
8406,needlebaum,319,m,,tt1107860,The Maiden Heist,2009,,0.0370413377
8406,roger barlow,3325,m,66,tt1107860,The Maiden Heist,2009,,0.3860891779
8406,starving artist,172,m,35,tt1107860,The Maiden Heist,2009,,0.0199721319
8409,annie dwyer,873,f,36,tt1781922,No Escape,2015,28,0.1452337381
8409,beeze dwyer,185,f,,tt1781922,No Escape,2015,28,0.030776909
8409,concierge,136,m,,tt1781922,No Escape,2015,28,0.0226251872
8409,hammond,1266,m,62,tt1781922,No Escape,2015,28,0.2106138746
8409,jack dwyer,2667,m,47,tt1781922,No Escape,2015,28,0.4436865746
8409,jerry,104,m,,tt1781922,No Escape,2015,28,0.0173016137
8409,kenny rogers,120,m,,tt1781922,No Escape,2015,28,0.0199634004
8409,lucy dwyer,481,f,,tt1781922,No Escape,2015,28,0.0800199634
8409,recruiter,179,m,52,tt1781922,No Escape,2015,28,0.029778739
8410,berringer,227,m,,tt1430612,Brick Mansions,2014,21,0.026487748
8410,damien collier,2656,m,41,tt1430612,Brick Mansions,2014,21,0.3099183197
8410,george the gree,490,m,53,tt1430612,Brick Mansions,2014,21,0.057176196
8410,grandfather col,182,m,78,tt1430612,Brick Mansions,2014,21,0.0212368728
8410,k2,449,m,,tt1430612,Brick Mansions,2014,21,0.0523920653
8410,lino,1420,m,41,tt1430612,Brick Mansions,2014,21,0.1656942824
8410,lola,547,f,,tt1430612,Brick Mansions,2014,21,0.0638273046
8410,major reno,230,m,,tt1430612,Brick Mansions,2014,21,0.0268378063
8410,mayor,400,m,48,tt1430612,Brick Mansions,2014,21,0.0466744457
8410,rayzah,181,f,,tt1430612,Brick Mansions,2014,21,0.0211201867
8410,tremaine alexan,1788,m,45,tt1430612,Brick Mansions,2014,21,0.2086347725
8411,charlotte forte,220,f,,tt0097441,Glory,1989,58,0.0263252363
8411,col. james m. m,502,m,44,tt0097441,Glory,1989,58,0.0600694029
8411,col. robert gou,3313,m,27,tt0097441,Glory,1989,58,0.3964341271
8411,cpl. thomas sea,464,m,27,tt0097441,Glory,1989,58,0.0555223166
8411,edward l. pierc,131,m,,tt0097441,Glory,1989,58,0.0156754816
8411,frederick dougl,249,m,59,tt0097441,Glory,1989,58,0.0297953811
8411,gen. charles ga,142,m,44,tt0097441,Glory,1989,58,0.0169917434
8411,hospital stewar,116,m,34,tt0097441,Glory,1989,58,0.0138805792
8411,maj. cabot forb,730,m,27,tt0097441,Glory,1989,58,0.0873519205
8411,pvt. jupiter sh,258,m,33,tt0097441,Glory,1989,58,0.0308723226
8411,pvt. trip,720,m,35,tt0097441,Glory,1989,58,0.0861553189
8411,quartermaster,117,m,41,tt0097441,Glory,1989,58,0.0140002393
8411,sarah blake stu,423,f,50,tt0097441,Glory,1989,58,0.0506162499
8411,sgt. maj. john ,822,m,52,tt0097441,Glory,1989,58,0.0983606557
8411,sgt. maj. mulca,150,m,37,tt0097441,Glory,1989,58,0.0179490248
8412,capt. tom picke,682,m,56,tt0116830,Last Man Standing,1996,35,0.0897722785
8412,doyle,680,m,45,tt0116830,Last Man Standing,1996,35,0.0895090167
8412,gorgio,254,m,,tt0116830,Last Man Standing,1996,35,0.0334342504
8412,hickey,423,m,53,tt0116830,Last Man Standing,1996,35,0.0556798736
8412,jack mccool,338,m,1996,tt0116830,Last Man Standing,1996,35,0.0444912465
8412,joe monday,505,m,52,tt0116830,Last Man Standing,1996,35,0.066473608
8412,john smith,2232,m,41,tt0116830,Last Man Standing,1996,35,0.2938001843
8412,lucy kolinski,658,f,29,tt0116830,Last Man Standing,1996,35,0.0866131368
8412,rossi,690,m,,tt0116830,Last Man Standing,1996,35,0.0908253258
8412,sheriff ed galt,974,m,60,tt0116830,Last Man Standing,1996,35,0.1282085034
8412,wanda,161,f,24,tt0116830,Last Man Standing,1996,35,0.021192576
8417,abdul elijah,201,m,,tt0095963,Red Heat,1988,74,0.0228331251
8417,art ridzik,3391,m,34,tt0095963,Red Heat,1988,74,0.3852095876
8417,Cat Manzetti,570,f,26,tt0095963,Red Heat,1988,74,0.0647506532
8417,gregor moussors,157,m,54,tt0095963,Red Heat,1988,74,0.017834829
8417,ivan danko,1854,m,41,tt0095963,Red Heat,1988,74,0.2106100193
8417,Lou Donnelly,1130,m,53,tt0095963,Red Heat,1988,74,0.12836533
8417,lt. stobbs,677,m,27,tt0095963,Red Heat,1988,74,0.0769056004
8417,sgt. gallagher,461,m,51,tt0095963,Red Heat,1988,74,0.0523685107
8417,viktor rostavil,362,m,42,tt0095963,Red Heat,1988,74,0.0411223447
8420,bob pigeon,666,m,49,tt0102494,My Own Private Idaho,1991,13,0.1023827825
8420,brother,958,m,,tt0102494,My Own Private Idaho,1991,13,0.1472713297
8420,budd,198,m,29,tt0102494,My Own Private Idaho,1991,13,0.0304381245
8420,denise,252,f,,tt0102494,My Own Private Idaho,1991,13,0.0387394312
8420,dirtman,113,m,,tt0102494,My Own Private Idaho,1991,13,0.0173712529
8420,gary,280,m,24,tt0102494,My Own Private Idaho,1991,13,0.0430438125
8420,hans,159,m,47,tt0102494,My Own Private Idaho,1991,13,0.0244427364
8420,marty,101,m,,tt0102494,My Own Private Idaho,1991,13,0.0155265181
8420,mike waters,2245,m,21,tt0102494,My Own Private Idaho,1991,13,0.3451191391
8420,scott favor,1311,m,27,tt0102494,My Own Private Idaho,1991,13,0.201537279
8420,scottie,222,m,,tt0102494,My Own Private Idaho,1991,13,0.0341275942
8423,johnny,335,m,,tt0089537,Mala Noche,1986,,0.1297443842
8423,roberto pepper,154,m,,tt0089537,Mala Noche,1986,,0.0596436871
8423,walt,2093,m,,tt0089537,Mala Noche,1986,,0.8106119287
8431,farmer manzo,233,m,49,tt0047478,Seven Samurai,1954,,0.0430127377
8431,farmer mosuke,174,m,51,tt0047478,Seven Samurai,1954,,0.0321211002
8431,farmer rikichi,319,m,27,tt0047478,Seven Samurai,1954,,0.0588886838
8431,gorobei katayam,400,m,34,tt0047478,Seven Samurai,1954,,0.0738416097
8431,heihachi,435,m,37,tt0047478,Seven Samurai,1954,,0.0803027506
8431,kambei shimada,1568,m,49,tt0047478,Seven Samurai,1954,,0.2894591102
8431,katsushiro,481,m,31,tt0047478,Seven Samurai,1954,,0.0887945357
8431,kikuchiyo,1181,m,34,tt0047478,Seven Samurai,1954,,0.2180173528
8431,kyuzo,198,m,41,tt0047478,Seven Samurai,1954,,0.0365515968
8431,old man gisaku,126,m,67,tt0047478,Seven Samurai,1954,,0.0232601071
8431,shichiroji,190,m,44,tt0047478,Seven Samurai,1954,,0.0350747646
8431,shino,112,f,28,tt0047478,Seven Samurai,1954,,0.0206756507
8434,ieyasu tokugawa,194,m,33,tt0080979,Kagemusha,1980,,0.0535172414
8434,katsusuke atobe,362,m,36,tt0080979,Kagemusha,1980,,0.099862069
8434,katsuyori taked,356,m,30,tt0080979,Kagemusha,1980,,0.0982068966
8434,masakage yamaga,610,m,55,tt0080979,Kagemusha,1980,,0.1682758621
8434,masatoyo naito,156,m,,tt0080979,Kagemusha,1980,,0.0430344828
8434,nobufusa baba,208,m,43,tt0080979,Kagemusha,1980,,0.0573793103
8434,nobukado takeda,802,m,44,tt0080979,Kagemusha,1980,,0.2212413793
8434,nobunaga oda,355,m,23,tt0080979,Kagemusha,1980,,0.0979310345
8434,shingen takeda,252,m,48,tt0080979,Kagemusha,1980,,0.0695172414
8434,sohachiro tsuch,198,m,33,tt0080979,Kagemusha,1980,,0.0546206897
8434,takemaru,132,m,,tt0080979,Kagemusha,1980,,0.0364137931
8446,betty ann,266,f,,tt0076637,Rolling Thunder,1977,,0.0308871342
8446,brannigan,227,m,,tt0076637,Rolling Thunder,1977,,0.0263585694
8446,brother-in-law,118,m,31,tt0076637,Rolling Thunder,1977,,0.0137018114
8446,candy,105,f,26,tt0076637,Rolling Thunder,1977,,0.0121922898
8446,cliff,188,m,31,tt0076637,Rolling Thunder,1977,,0.0218300046
8446,janet,205,f,36,tt0076637,Rolling Thunder,1977,,0.0238039944
8446,johnny vohden,622,m,31,tt0076637,Rolling Thunder,1977,,0.0722248026
8446,linda forchet,1559,f,30,tt0076637,Rolling Thunder,1977,,0.1810264747
8446,major charles r,3720,m,38,tt0076637,Rolling Thunder,1977,,0.4319554111
8446,mark,211,m,,tt0076637,Rolling Thunder,1977,,0.0245006967
8446,maxwell,590,m,45,tt0076637,Rolling Thunder,1977,,0.0685090571
8446,mexican,414,m,,tt0076637,Rolling Thunder,1977,,0.048072457
8446,sanchez,239,m,,tt0076637,Rolling Thunder,1977,,0.027751974
8446,sister,148,f,,tt0076637,Rolling Thunder,1977,,0.0171853228
8450,david brinks,263,m,44,tt0079660,Old Boyfriends,1979,,0.0372152257
8450,dianne cruise,3914,f,33,tt0079660,Old Boyfriends,1979,,0.5538417999
8450,dylan turrin,290,f,15,tt0079660,Old Boyfriends,1979,,0.0410358002
8450,eric katz,963,m,30,tt0079660,Old Boyfriends,1979,,0.1362671572
8450,fisherman,119,m,,tt0079660,Old Boyfriends,1979,,0.0168388284
8450,mary,228,f,,tt0079660,Old Boyfriends,1979,,0.0322626291
8450,mrs vantil,207,f,,tt0079660,Old Boyfriends,1979,,0.0292910712
8450,pamela shaw,147,f,52,tt0079660,Old Boyfriends,1979,,0.0208009056
8450,sandy,106,f,29,tt0079660,Old Boyfriends,1979,,0.0149992925
8450,simon,379,m,,tt0079660,Old Boyfriends,1979,,0.0536295458
8450,wayne van til,451,m,30,tt0079660,Old Boyfriends,1979,,0.0638177444
8452,allie fox,1442,m,44,tt0091557,The Mosquito Coast,1986,33,0.6763602251
8452,charlie fox,296,m,16,tt0091557,The Mosquito Coast,1986,33,0.138836773
8452,emily spellgood,117,f,16,tt0091557,The Mosquito Coast,1986,33,0.0548780488
8452,mother fox,277,f,41,tt0091557,The Mosquito Coast,1986,33,0.1299249531
8453,bu montgomery,786,m,40,tt0093415,Light of Day,1987,23,0.1102384292
8453,dr. gould,123,m,,tt0093415,Light of Day,1987,23,0.0172510519
8453,father,213,m,,tt0093415,Light of Day,1987,23,0.0298737728
8453,huevel,172,m,,tt0093415,Light of Day,1987,23,0.0241234222
8453,joe rasnick,2516,m,26,tt0093415,Light of Day,1987,23,0.3528751753
8453,mother,1009,f,,tt0093415,Light of Day,1987,23,0.1415147265
8453,patti rasnick,2067,f,29,tt0093415,Light of Day,1987,23,0.2899018233
8453,smittie,244,m,32,tt0093415,Light of Day,1987,23,0.0342215989
8471,ashley,255,f,,tt1922777,Sinister,2012,52,0.0336811518
8471,deputy,1267,m,33,tt1922777,Sinister,2012,52,0.1673490952
8471,ellison oswalt,3031,m,42,tt1922777,Sinister,2012,52,0.4003434157
8471,fran,567,f,,tt1922777,Sinister,2012,52,0.0748910316
8471,professor jonas,540,m,53,tt1922777,Sinister,2012,52,0.071324792
8471,sheriff,354,m,70,tt1922777,Sinister,2012,52,0.0467573636
8471,tracy,1424,f,33,tt1922777,Sinister,2012,52,0.1880861181
8471,trevor,133,m,,tt1922777,Sinister,2012,52,0.0175670321
8479,augie,217,m,56,tt2334873,Blue Jasmine,2013,35,0.0597631506
8479,chili,169,m,43,tt2334873,Blue Jasmine,2013,35,0.0465436519
8479,dwight,347,m,42,tt2334873,Blue Jasmine,2013,35,0.0955659598
8479,ginger,503,f,37,tt2334873,Blue Jasmine,2013,35,0.1385293308
8479,hal,151,m,55,tt2334873,Blue Jasmine,2013,35,0.0415863399
8479,jasmine,2133,f,44,tt2334873,Blue Jasmine,2013,35,0.5874414762
8479,jasmine's frien,111,f,,tt2334873,Blue Jasmine,2013,35,0.0305700909
8480,claire bartel,5185,f,32,tt0104389,The Hand That Rocks the Cradle,1992,184,0.5487353159
8480,emma bartel,627,f,7,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0663562282
8480,lawyer,124,m,42,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0131230818
8480,"maria, dr. mott",143,f,,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0151338766
8480,marlene craven,622,f,32,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0658270716
8480,marlene's assis,112,m,,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0118531061
8480,peyton flanders,2246,f,33,tt0104389,The Hand That Rocks the Cradle,1992,184,0.2376971108
8480,"roth, the schoo",104,m,,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0110064557
8480,solomon,286,m,47,tt0104389,The Hand That Rocks the Cradle,1992,184,0.0302677532
8484,karen carr,1097,f,34,tt0105699,Unlawful Entry,1992,119,0.2078438803
8484,officer pete da,3637,m,38,tt0105699,Unlawful Entry,1992,119,0.6890867753
8484,officer roy col,363,m,54,tt0105699,Unlawful Entry,1992,119,0.0687760515
8484,roger graham,181,m,44,tt0105699,Unlawful Entry,1992,119,0.0342932929
8488,al d'andrea,785,m,32,tt0107206,In the Line of Fire,1993,214,0.0944758695
8488,bill watts,325,m,37,tt0107206,In the Line of Fire,1993,214,0.0391142135
8488,booth's landlad,1294,f,64,tt0107206,In the Line of Fire,1993,214,0.1557347455
8488,cia agent david,207,m,48,tt0107206,In the Line of Fire,1993,214,0.0249127452
8488,frank horrigan,4081,m,63,tt0107206,In the Line of Fire,1993,214,0.4911541702
8488,harry sargent,186,m,51,tt0107206,In the Line of Fire,1993,214,0.0223853653
8488,lilly raines,772,f,39,tt0107206,In the Line of Fire,1993,214,0.092911301
8488,sam campagna,349,m,53,tt0107206,In the Line of Fire,1993,214,0.0420026477
8488,sanford riggs,148,m,54,tt0107206,In the Line of Fire,1993,214,0.0178120111
8488,woman at bank,162,f,,tt0107206,In the Line of Fire,1993,214,0.019496931
8490,ben,449,m,21,tt1748179,Red Lights,2012,,0.0438091521
8490,female reporter,110,f,,tt1748179,Red Lights,2012,,0.0107327544
8490,leonard palladi,644,m,42,tt1748179,Red Lights,2012,,0.0628353986
8490,margaret mathes,2332,f,63,tt1748179,Red Lights,2012,,0.2275343936
8490,michael sidgwic,231,m,,tt1748179,Red Lights,2012,,0.0225387843
8490,monica hansen,111,f,47,tt1748179,Red Lights,2012,,0.0108303249
8490,paul shackleton,1661,m,45,tt1748179,Red Lights,2012,,0.1620645917
8490,presenter #1,168,m,47,tt1748179,Red Lights,2012,,0.0163918431
8490,psychic surgery,188,m,,tt1748179,Red Lights,2012,,0.018343253
8490,sally owen,585,f,23,tt1748179,Red Lights,2012,,0.0570787394
8490,simon silver,1122,m,69,tt1748179,Red Lights,2012,,0.109474095
8490,tom buckley,2535,m,36,tt1748179,Red Lights,2012,,0.247341204
8490,traci northrop,113,f,30,tt1748179,Red Lights,2012,,0.0110254659
8500,Colonel Chester,1073,m,65,tt0458339,Captain America: The First Avenger,2011,194,0.1636918383
8500,Dr. Abraham Ers,585,m,51,tt0458339,Captain America: The First Avenger,2011,194,0.0892448513
8500,dr. arnim zola,283,m,44,tt0458339,Captain America: The First Avenger,2011,194,0.0431731503
8500,howard stark,534,m,33,tt0458339,Captain America: The First Avenger,2011,194,0.0814645309
8500,james buchanan ,319,m,29,tt0458339,Captain America: The First Avenger,2011,194,0.0486651411
8500,Johann Schmidt,562,m,51,tt0458339,Captain America: The First Avenger,2011,194,0.0857360793
8500,nick fury,228,m,63,tt0458339,Captain America: The First Avenger,2011,194,0.0347826087
8500,peggy carter,747,f,29,tt0458339,Captain America: The First Avenger,2011,194,0.1139588101
8500,red skull,302,m,51,tt0458339,Captain America: The First Avenger,2011,194,0.046071701
8500,senator brandt,153,m,66,tt0458339,Captain America: The First Avenger,2011,194,0.0233409611
8500,steve rogers,1769,m,30,tt0458339,Captain America: The First Avenger,2011,194,0.269870328
8505,bentley,147,m,,tt0115857,Chain Reaction,1996,40,0.0225806452
8505,bucky,604,m,,tt0115857,Chain Reaction,1996,40,0.0927803379
8505,dr. lily sincla,1142,f,26,tt0115857,Chain Reaction,1996,40,0.175422427
8505,eddie kasalivic,1232,m,32,tt0115857,Chain Reaction,1996,40,0.1892473118
8505,fbi agent leon ,494,m,54,tt0115857,Chain Reaction,1996,40,0.0758832565
8505,larry,279,m,,tt0115857,Chain Reaction,1996,40,0.0428571429
8505,lu chen,325,m,,tt0115857,Chain Reaction,1996,40,0.0499231951
8505,lyman earl coll,457,m,50,tt0115857,Chain Reaction,1996,40,0.0701996928
8505,maggie mcdermot,237,f,51,tt0115857,Chain Reaction,1996,40,0.03640553
8505,paul shannon,1321,m,59,tt0115857,Chain Reaction,1996,40,0.2029185868
8505,rita bliss,159,f,,tt0115857,Chain Reaction,1996,40,0.0244239631
8505,scientist,113,m,,tt0115857,Chain Reaction,1996,40,0.0173579109
8506,calamity jane,461,f,41,tt0114938,Wild Bill,1995,4,0.0977108944
8506,california joe,667,m,55,tt0114938,Wild Bill,1995,4,0.1413734633
8506,carl mann,122,m,54,tt0114938,Wild Bill,1995,4,0.0258584146
8506,charley prince,497,m,55,tt0114938,Wild Bill,1995,4,0.1053412463
8506,donnie lonigan,158,m,42,tt0114938,Wild Bill,1995,4,0.0334887664
8506,jack mccall,578,m,24,tt0114938,Wild Bill,1995,4,0.1225095379
8506,james butler 'w,1562,m,46,tt0114938,Wild Bill,1995,4,0.3310724883
8506,preacher,439,m,51,tt0114938,Wild Bill,1995,4,0.0930479017
8506,will plummer,234,m,59,tt0114938,Wild Bill,1995,4,0.049597287
8508,cab driver,216,m,,tt0110265,Killing Zoe,1993,0,0.030075188
8508,claude,351,m,28,tt0110265,Killing Zoe,1993,0,0.0488721805
8508,eric,2931,m,38,tt0110265,Killing Zoe,1993,0,0.4081035923
8508,jean,323,m,38,tt0110265,Killing Zoe,1993,0,0.044973545
8508,oge,166,m,,tt0110265,Killing Zoe,1993,0,0.0231133389
8508,oliver,709,m,34,tt0110265,Killing Zoe,1993,0,0.0987190198
8508,ricardo,360,m,27,tt0110265,Killing Zoe,1993,0,0.0501253133
8508,zed,1418,m,32,tt0110265,Killing Zoe,1993,0,0.1974380395
8508,zoe,708,f,24,tt0110265,Killing Zoe,1993,0,0.0985797828
8510,bev kilmartin,451,f,32,tt0113552,Kiss of Death,1995,29,0.0719183543
8510,calvin hart,358,m,47,tt0113552,Kiss of Death,1995,29,0.0570881837
8510,frank zioli,732,m,35,tt0113552,Kiss of Death,1995,29,0.1167277946
8510,Jimmy Kilmartin,3084,m,39,tt0113552,Kiss of Death,1995,29,0.4917875937
8510,kid selling inf,109,m,26,tt0113552,Kiss of Death,1995,29,0.0173815978
8510,little junior b,165,m,31,tt0113552,Kiss of Death,1995,29,0.026311593
8510,omar,194,m,36,tt0113552,Kiss of Death,1995,29,0.0309360549
8510,ronnie gannon,610,m,25,tt0113552,Kiss of Death,1995,29,0.0972731622
8510,rosie kilmartin,568,f,30,tt0113552,Kiss of Death,1995,29,0.0905756658
8513,det. shirley vo,487,f,48,tt0116095,Diabolique,1996,33,0.0782958199
8513,guy baran,892,m,44,tt0116095,Diabolique,1996,33,0.1434083601
8513,mia baran,1477,f,41,tt0116095,Diabolique,1996,33,0.2374598071
8513,nicole horner,2670,f,38,tt0116095,Diabolique,1996,33,0.4292604502
8513,pingel,371,m,,tt0116095,Diabolique,1996,33,0.0596463023
8513,simon veatch,323,m,55,tt0116095,Diabolique,1996,33,0.0519292605
8514,charles morse,2786,m,60,tt0119051,The Edge,1997,52,0.4004599684
8514,mickey morse,246,f,33,tt0119051,The Edge,1997,52,0.035360069
8514,robert green,2761,m,39,tt0119051,The Edge,1997,52,0.3968664654
8514,stephen,710,m,34,tt0119051,The Edge,1997,52,0.1020554837
8514,styles,454,m,70,tt0119051,The Edge,1997,52,0.0652580135
8515,bill harding,1351,m,41,tt0117998,Twister,1996,476,0.2241951543
8515,dr. jo harding,2595,f,33,tt0117998,Twister,1996,476,0.4306339197
8515,dr. jonas mille,603,m,34,tt0117998,Twister,1996,476,0.100066379
8515,dr. melissa ree,921,f,31,tt0117998,Twister,1996,476,0.1528377033
8515,dusty,300,m,,tt0117998,Twister,1996,476,0.0497842682
8515,jim,143,m,,tt0117998,Twister,1996,476,0.0237305012
8515,margaret,113,m,,tt0117998,Twister,1996,476,0.0187520743
8516,agent lonnie ha,700,m,44,tt0117438,Ransom,1996,267,0.1563197856
8516,cub by,134,m,,tt0117438,Ransom,1996,267,0.0299240732
8516,det. jimmy shak,654,m,41,tt0117438,Ransom,1996,267,0.1460473426
8516,halloran,246,m,,tt0117438,Ransom,1996,267,0.0549352389
8516,kate mullen,356,f,42,tt0117438,Ransom,1996,267,0.0794997767
8516,maris conner,133,f,29,tt0117438,Ransom,1996,267,0.0297007593
8516,tj,143,m,,tt0117438,Ransom,1996,267,0.0319338991
8516,tom mullen,2112,m,40,tt0117438,Ransom,1996,267,0.4716391246
8521,baron frankenst,390,m,73,tt0021884,Frankenstein,1931,298,0.1026585944
8521,doctor waldman,844,m,49,tt0021884,Frankenstein,1931,298,0.2221637273
8521,elizabeth,425,f,21,tt0021884,Frankenstein,1931,298,0.1118715451
8521,henry frankenst,1282,m,31,tt0021884,Frankenstein,1931,298,0.3374572256
8521,victor moritz,858,m,36,tt0021884,Frankenstein,1931,298,0.2258489076
8524,allan,231,m,33,tt0983193,The Adventures of Tintin,2011,85,0.0410229089
8524,barnaby,123,m,,tt0983193,The Adventures of Tintin,2011,85,0.0218433671
8524,captain haddock,2339,m,47,tt0983193,The Adventures of Tintin,2011,85,0.4153791511
8524,mr. crabtree,155,m,61,tt0983193,The Adventures of Tintin,2011,85,0.0275261943
8524,sakharine,863,m,43,tt0983193,The Adventures of Tintin,2011,85,0.1532587462
