id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1234107675279007744,https://twitter.com/billm9/status/1234107675279007744,Sun Mar 01 13:26:13 +0000 2020,2020-03-01 13:26:13+00:00,billm9,How democracy ends: not with a bang but with a whimper https://t.co/EKjG4dgKWF,original,,,,https://flip.it/QryTLP,0,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",25924647,Mon Mar 23 01:21:25 +0000 2009,False,“Truth never damages a cause that is just.” - Mahatma Gandhi,545397,3525,5000,197,Singapore,no justice - just us. ⌛️,881238,,https://youtu.be/e7qQ6_RV4VQ,False
1234106156668289025,https://twitter.com/kat223/status/1234106156668289025,Sun Mar 01 13:20:10 +0000 2020,2020-03-01 13:20:10+00:00,kat223,https://t.co/nHhQjVJy7d,original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,und,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",34284291,Wed Apr 22 14:22:59 +0000 2009,False,,196675,3598,3164,57,,elizabeth,306966,,,False
1234102352853913602,https://twitter.com/lhayd/status/1234102352853913602,Sun Mar 01 13:05:04 +0000 2020,2020-03-01 13:05:04+00:00,lhayd,RT @lhayd: https://t.co/XMLlF4TDuD,retweet,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,und,,False,2,1234099687289868288,lhayd,164706963,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",164706963,Fri Jul 09 15:03:26 +0000 2010,False,"Proud member of the #Resistance. Grandma❤️ Dem💙 animal lover🐾. Focused on removing 45* from our WH.  #VoteBlue2020 🌊
#Biden2020 #TrumpLies",101064,7014,6965,8,"Phoenix, AZ ",lisa h #VoteBlue 🆘,66607,,,False
1234101819661541378,https://twitter.com/Mayeyala/status/1234101819661541378,Sun Mar 01 13:02:56 +0000 2020,2020-03-01 13:02:56+00:00,Mayeyala,RT @lhayd: https://t.co/XMLlF4TDuD,retweet,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,und,,False,2,1234099687289868288,lhayd,164706963,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1942483842,Mon Oct 07 01:07:34 +0000 2013,False,#Ω♉️#NYC Registered Nurse💉. #44 always! #TheResistance. Will see 45 brought to justice!⚖️🗽#votelikeblackwomen,53565,7032,7128,29,NYC,Nannette,137459,,,False
1234099720173297664,https://twitter.com/TuckFrump17/status/1234099720173297664,Sun Mar 01 12:54:36 +0000 2020,2020-03-01 12:54:36+00:00,TuckFrump17,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,True,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42341746,Mon May 25 03:34:08 +0000 2009,False,American living in EU. #TraitorTrump and #ComplicitCorruptGOP are existential threats to the USA. #HandMarkedPaperBallots,20828,147,629,2,Spain,Beyond a treasonable doubt 😷,17946,,,False
1234099687289868288,https://twitter.com/lhayd/status/1234099687289868288,Sun Mar 01 12:54:28 +0000 2020,2020-03-01 12:54:28+00:00,lhayd,https://t.co/XMLlF4TDuD,original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,1,,,,und,,False,2,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",164706963,Fri Jul 09 15:03:26 +0000 2010,False,"Proud member of the #Resistance. Grandma❤️ Dem💙 animal lover🐾. Focused on removing 45* from our WH.  #VoteBlue2020 🌊
#Biden2020 #TrumpLies",101064,7014,6965,8,"Phoenix, AZ ",lisa h #VoteBlue 🆘,66607,,,False
1234098004275142662,https://twitter.com/honorverity/status/1234098004275142662,Sun Mar 01 12:47:47 +0000 2020,2020-03-01 12:47:47+00:00,honorverity,"""LONGSTANDING  DEMOCRATIC INSTITUTIONS, PROCESSES, AND IDEALS ARE FALLING BY THE WAYSIDE AT A DAUNTING... BARELY NOTICED RATE ... SUCH CHANGES SUGGEST WE'RE WATCHING DEMOCRACY DISAPPEAR, BIT BY BIT.""

HOW DEMOCRACY ENDS: NOT WITH A BANG BUT WITH A WHIMPER

https://t.co/vcEHp4lti7",original,,,,https://flip.it/647TD2,0,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",781878212171300864,Fri Sep 30 15:27:47 +0000 2016,False,,11734,259,884,6,"New York, USA",V.W.,43840,,,False
1234097722308907009,https://twitter.com/StOCircumstance/status/1234097722308907009,Sun Mar 01 12:46:40 +0000 2020,2020-03-01 12:46:40+00:00,StOCircumstance,"How democracy ends: not with a bang but with a whimper

https://t.co/Y0PZXd3Dtl",original,,,,https://flip.it/LjnfzH,0,,,,en,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4324237227,Mon Nov 30 02:29:36 +0000 2015,False,"Husband, father, brother, son. Philosophe. Confusion's prince.
Ripple in still water.",36251,124,479,2,USA,saintOfCircumstance,9521,,,False
1234083172091977729,https://twitter.com/davelikesfish/status/1234083172091977729,Sun Mar 01 11:48:51 +0000 2020,2020-03-01 11:48:51+00:00,davelikesfish,How democracy ends: not with a bang but with a whimper  https://t.co/IiQl4ThSUX,original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,en,,False,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",104532905,Wed Jan 13 16:31:26 +0000 2010,False,,371,237,1498,5,"Aurora, CO",David G Pfister,20901,,,False
1234078837635473409,https://twitter.com/bike_pusher/status/1234078837635473409,Sun Mar 01 11:31:37 +0000 2020,2020-03-01 11:31:37+00:00,bike_pusher,RT @manski5446: @Salon How journalism ends: not with a bang but with a whimper,retweet,,,,,0,,,,en,,,1,1234061777064939520,manski5446,236154002,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",820593290219311104,Sun Jan 15 11:27:41 +0000 2017,False,,26098,309,406,8,,Chris_R,17331,,,False
1234074120842809347,https://twitter.com/AloisiusBarnes/status/1234074120842809347,Sun Mar 01 11:12:53 +0000 2020,2020-03-01 11:12:53+00:00,AloisiusBarnes,"This is the way the world ends
This is the way the world ends
This is the way the world ends
Not with a bang but with a whimper.",original,,,,,0,,,,en,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",330719303,Thu Jul 07 01:48:35 +0000 2011,False,Truth is truth. #FBR #RESIST,15774,819,1899,17,"Montpelier, VT",National Sickout NOW,21056,,https://www.youtube.com/watch?v=2dsqWFIbZHc,False
1234071806836969473,https://twitter.com/filipbauwens/status/1234071806836969473,Sun Mar 01 11:03:41 +0000 2020,2020-03-01 11:03:41+00:00,filipbauwens,"RT @Dirk_Lauwers: 'Americans have all too often looked the other way as disappearing customs, principles, and institutions threaten to turn…",retweet,,,,,0,,,,en,,,1,1234060294109958144,Dirk_Lauwers,1546309309,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",65160322,Wed Aug 12 21:02:49 +0000 2009,True,,9772,57,95,0,,filipbauwens,10237,,,False
1234070687431774209,https://twitter.com/MostlyMe2/status/1234070687431774209,Sun Mar 01 10:59:14 +0000 2020,2020-03-01 10:59:14+00:00,MostlyMe2,"A hauntingly sad commentary. 

 How democracy ends: not with a bang but with a whimper https://t.co/xxBsL23ZvE #SmartNews",original,,SmartNews,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,1,,,,en,,False,0,,,,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",814969529466056705,Fri Dec 30 23:00:52 +0000 2016,False,A SMART person knows what to say.  A WISE person knows whether or not to say it.,75382,4836,4707,12,"Texas, District 5, USA",Anita Blue,66541,,,False
1234067731927965696,https://twitter.com/PaulOnBooks/status/1234067731927965696,Sun Mar 01 10:47:29 +0000 2020,2020-03-01 10:47:29+00:00,PaulOnBooks,@KateVasey Not with a bang but with a simper.,reply,,,,,5,KateVasey,1234067489719570432,387142925,en,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",261175611,Sat Mar 05 11:57:51 +0000 2011,False,"Lives with imaginary hamster, argues with him at the breakfast table, Supports Labour and Liverpool FC. Otherwise agnostic.",191735,13983,13193,25,England,Paul,35089,,http://paulonbooks.blogspot.com/,False
1234065735866929152,https://twitter.com/marshunfocused/status/1234065735866929152,Sun Mar 01 10:39:33 +0000 2020,2020-03-01 10:39:33+00:00,marshunfocused,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",158509751,Tue Jun 22 22:19:31 +0000 2010,False,Environmentalist * Activist * Extinction Rebel * Anti-Fascist * Podcast Producer * Time Traveler * CoFounder of Time Traveler Media * He/him/they/them,17243,454,1205,5,"Los Angeles, CA",Marshall the Time Traveler✊🌹🏳️‍🌈,8313,,,False
1234064425071583232,https://twitter.com/Zgur_/status/1234064425071583232,Sun Mar 01 10:34:21 +0000 2020,2020-03-01 10:34:21+00:00,Zgur_,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",109232499,Thu Jan 28 11:23:43 +0000 2010,False,Procrastinateur compulsif et phobique administratif pathologique en pleine  Zone Générale d'Urgence Relative,33007,3866,3766,597,Groland,Zgur_,338007,,http://zgur.20minutes-blogs.fr/,False
1234062940933771264,https://twitter.com/LoungingWithL/status/1234062940933771264,Sun Mar 01 10:28:27 +0000 2020,2020-03-01 10:28:27+00:00,LoungingWithL,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",584493130,Sat May 19 06:14:52 +0000 2012,False,Howdy! Lu ChO here in the Twittersphere to have fun & learn a thing or 4. #Technology #Knowledge #Peace #Freedom #Justice #CSUN #JohnMuirHighSchool Lambda Que,4347,556,1176,127,Over there on the couch ~~~~⇉,Wakandan Design Group Senior Q. A. Engineer,47714,,http://www.alternet.org,False
1234062865348415488,https://twitter.com/rdelriodaher/status/1234062865348415488,Sun Mar 01 10:28:09 +0000 2020,2020-03-01 10:28:09+00:00,rdelriodaher,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",32326358,Fri Apr 17 05:59:17 +0000 2009,False,"RN American Red Cross Disaster Response, Traveler, Hiker, Avid Reader.",21029,1022,1987,30,,Romie,38271,,,False
1234062071316172806,https://twitter.com/nichmelbourne/status/1234062071316172806,Sun Mar 01 10:25:00 +0000 2020,2020-03-01 10:25:00+00:00,nichmelbourne,How democracy ends: not with a bang but with a whimper  https://t.co/wzIuGbjkOJ,original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,0,,,,en,,False,0,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",224026196,Tue Dec 07 23:45:29 +0000 2010,False,"Pod: The Outer Sanctum. Books: A Shadow's Breath, One True Thing, The Whole of My World. Team: VFLW Hawks #1 ticketholder. Dog: Brody. Opinions: Mine. (She/her)",32876,3699,3108,111,"Melbourne, Australia",Nicole Hayes: author/podcaster/dogwalker 🏉📚✍️🌈,39622,,http://nicolehayesauthor.com/,False
1234061937316630528,https://twitter.com/JGKaram/status/1234061937316630528,Sun Mar 01 10:24:28 +0000 2020,2020-03-01 10:24:28+00:00,JGKaram,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",112168531,Sun Feb 07 13:38:47 +0000 2010,False,Assistant Professor of Political Science @LebAmUniv. Associate @MiddleEast_HKS @BelferCenter @Harvard. RTs & 💚s ≠ endorsements.,5614,1023,996,21,"Beirut, Lebanon & Cambridge,MA",Jeffrey G. Karam,5448,,https://www.belfercenter.org/person/jeffrey-g-karam,False
1234061777064939520,https://twitter.com/manski5446/status/1234061777064939520,Sun Mar 01 10:23:50 +0000 2020,2020-03-01 10:23:50+00:00,manski5446,@Salon How journalism ends: not with a bang but with a whimper,reply,,,,,15,Salon,1234059123270000640,16955991,en,,,1,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",236154002,Sun Jan 09 23:02:43 +0000 2011,False,"Yes, I really think Buffalo is pretty awesome. I also get it if you don’t",1134,30,350,0,"Buffalo, NY",Szymanski,1157,,,False
1234061386788945920,https://twitter.com/thechoopdog/status/1234061386788945920,Sun Mar 01 10:22:17 +0000 2020,2020-03-01 10:22:17+00:00,thechoopdog,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17394307,Fri Nov 14 20:05:39 +0000 2008,False,"Comedian, love Comedy, Physics, Dodgers, Dogs (and Dodger Dogs, for that matter), Chipotle, George Carlin, German Romanticists, V-8s, Electric Cars",23613,833,2051,128,,thechoopdog,37580,,http://www.michaelchupastudios.com,False
1234061152101031936,https://twitter.com/t3ssash3ll3y/status/1234061152101031936,Sun Mar 01 10:21:21 +0000 2020,2020-03-01 10:21:21+00:00,t3ssash3ll3y,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",84672789,Fri Oct 23 19:52:43 +0000 2009,False,Cheerleader 4 Libraries & Archives! #IoT #Metadata #Ethics #Historiography #Memory #Humanity #FutureOfWork #GeoPolitics & I'm an #Autoimmune #Spoonie,48333,1485,4527,12,South of North,Tessa Shelley,27334,,,False
1234060913612902400,https://twitter.com/AnalyticaGlobal/status/1234060913612902400,Sun Mar 01 10:20:24 +0000 2020,2020-03-01 10:20:24+00:00,AnalyticaGlobal,How democracy ends: not with a bang but with a whimper  https://t.co/VlOdOEpXdh,original,,,,https://ift.tt/385GN7a,0,,,,en,,False,0,,,,"<a href=""https://www.stoundi.com"" rel=""nofollow"">Global Analytica</a>",3059457425,Tue Feb 24 16:56:10 +0000 2015,False,"Providing insightful analysis, interviews and data on Politics, Business, Sports, Science and Technology",4,2199,0,56,Worldwide,Global Analytica,518600,,,False
1234060451266297858,https://twitter.com/dialogician/status/1234060451266297858,Sun Mar 01 10:18:33 +0000 2020,2020-03-01 10:18:33+00:00,dialogician,RT @Salon: How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,retweet,,,,https://ift.tt/385GN7a,0,,,,en,,False,15,1234059123270000640,Salon,16955991,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",706049323,Fri Jul 20 00:12:56 +0000 2012,False,Political junkie. Patriot. Optimist. Nerd. Chocolate lover.,284452,1260,1338,16,,Unpresidented,230234,,,False
1234060294109958144,https://twitter.com/Dirk_Lauwers/status/1234060294109958144,Sun Mar 01 10:17:56 +0000 2020,2020-03-01 10:17:56+00:00,Dirk_Lauwers,"'Americans have all too often looked the other way as disappearing customs, principles, and institutions threaten to turn fundamental pillars of American democracy into relics from the past, as obsolete as the black-and-white television sets.. .' https://t.co/rAPeqh7BpN",original,,,,https://www.salon.com/2020/03/01/how-democracy-ends-not-with-a-bang-but-with-a-whimper_partner/,2,,,,en,,False,1,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1546309309,Tue Jun 25 17:45:10 +0000 2013,False,mobility - urban and regional dev. - research & consulting,25976,3390,2100,62,prof. Univ Antwerp - Ghent Uni,dirk lauwers,13457,,,False
1234059123270000640,https://twitter.com/Salon/status/1234059123270000640,Sun Mar 01 10:13:17 +0000 2020,2020-03-01 10:13:17+00:00,Salon,How democracy ends: not with a bang but with a whimper  https://t.co/2jGY0cwry5,original,,,,https://ift.tt/385GN7a,33,,,,en,,False,15,,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",16955991,Fri Oct 24 20:13:31 +0000 2008,False,"The original online source for news, politics and entertainment. 

 We’re on Instagram: salonofficial",1490,974726,5770,15759,,Salon,220586,,https://www.salon.com/2018/10/26/the-new-ad-free-salon-subscribe-today-to-turn-off-ads/,True
1233963063960854528,https://twitter.com/FWResistance/status/1233963063960854528,Sun Mar 01 03:51:35 +0000 2020,2020-03-01 03:51:35+00:00,FWResistance,"RT @AlanGrayson: This is the way the world ends. This is the way the world ends. Not with a bang, but with a bing bong. https://t.co/qhULxA…",retweet,,,,,0,,,,en,,,4745,727665398171062272,AlanGrayson,41017380,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",797914811975761920,Sun Nov 13 21:31:30 +0000 2016,False,Independent voting Blue 2020,171250,13829,12484,10,"Texas, USA",Texas Resister🆘,42710,,,False
